exp(coef)	exp(-coef)	lower95%	upper95%	p-value
DRGX	1.54803428713358	0.645980524017756	1.07314168006844	2.23307900405875	0.0177091187555406
DSCAM	0.647088172276617	1.54538445121281	0.448974439910482	0.932621248514235	0.019246917351076
DTHD1	2.09334413052701	0.477704542419523	1.40312982390075	3.12308210841784	0.000225900800469471
DUOXA2	1.55777288338528	0.641942102514228	1.06510847158795	2.27831851960827	0.0212348316478691
DUS2	0.597561978145672	1.67346658015819	0.403092365231265	0.885852346820067	0.00988803175885068
DUSP16	1.59863489594532	0.625533699118127	1.0915994857986	2.34118242430688	0.0151671986228248
DUSP21	1.91761028184202	0.521482393721533	1.09308343248386	3.36408830629726	0.0124197011457613
DUSP3	0.568791617306751	1.7581131113272	0.386001371032398	0.838141851810354	0.00385366161083026
DUSP6	0.601978266382167	1.66118954096118	0.411076408583505	0.88153400591673	0.00892828441465035
DUSP9	0.60438856212983	1.65456473311814	0.402063023077338	0.908528049253362	0.0146349914663064
DYNAP	1.56665404126251	0.638303016276737	1.07005556549759	2.29371722753744	0.019714240743413
E2F4	0.503805340131197	1.98489360938411	0.334852565112311	0.758004707712419	0.000830872719573711
EBLN2	1.5535528588174	0.643685854861237	1.06099875843885	2.27476843487638	0.0228010805413269
EBPL	0.571988305381377	1.74828749222983	0.388850143078101	0.841379712254206	0.00418116570796901
ECD	0.634217097699137	1.57674714798431	0.426635340920223	0.942798892717915	0.0233739063526472
ECI2	0.597704577321213	1.67306732781233	0.409432122661815	0.872551863855131	0.00743701655818248
EEF1A2	0.637518925003573	1.56858088564884	0.437568305419831	0.928838708616604	0.0183518076472543
EEF1AKMT4	0.637687127644185	1.56816714129751	0.436797964223654	0.9309678754704	0.0187349115706772
EFCAB12	1.76549141020563	0.566414537176099	1.17532194626439	2.65200520539646	0.00572808972360361
EFCAB8	1.62369764747981	0.615878209562065	1.10457811051247	2.38678824552144	0.0130528618947903
EFNB1	0.639062914633488	1.56479116077877	0.436063121577174	0.936564888548068	0.0207251854912095
EFNB2	0.485023602272877	2.06175533585146	0.32660111512891	0.720291155983667	0.000272892162979274
EGFL6	1.62725283520319	0.614532651820595	1.11381367600004	2.37737410370667	0.0109245293492677
EHD2	0.606653040836641	1.64838867142393	0.412760917201924	0.891624901047264	0.0103338445920068
EHF	1.72936104214571	0.578248252174829	1.17564576591211	2.54386967639953	0.00502760013138574
EIF1	0.63235893352043	1.58138036325803	0.426418751317493	0.937758528600362	0.0215980177981687
EIF1AD	0.559336011257149	1.78783411022013	0.3765705815436	0.830805136733271	0.00355138783188435
EIF1AY	1.57823557321311	0.633618971066601	1.07248506135784	2.32248225574515	0.0192357046866935
EIF2B2	0.589781019346527	1.69554456179006	0.404287093598877	0.860382773254067	0.00597193611625341
EIF2B3	0.611544670286014	1.63520352410611	0.41400242342124	0.903344672875754	0.0127940716625036
EIF2S2	0.591796572167814	1.68976984158069	0.399626276661144	0.876376763199032	0.00835149560743321
EIF3B	0.486065377350104	2.05733641316262	0.320492707471171	0.737176059083187	0.000568724195942557
EIF3D	0.60255344985644	1.65960380815719	0.404016031237418	0.898654092566295	0.0121122868575484
EIF3H	0.610352554128471	1.63839733812192	0.415143992193664	0.897351876303591	0.0115528744158218
EIF3I	0.632620796087383	1.5807257778827	0.425209263759524	0.941204968357818	0.0233519036729779
EIF3J	0.618241925831068	1.61748978550065	0.425510358081478	0.898269740315271	0.0112709454071977
EIF3M	0.553713779052252	1.80598720463778	0.377318438759586	0.81257345949022	0.00232154235721366
EIF4A3	0.543335208545344	1.84048444546281	0.371372776256851	0.794924043222908	0.00152073040434156
EIF5A2	0.505964294925385	1.97642404815832	0.336996951091409	0.759650397163097	0.000831460623292157
ELK4	1.96537615053235	0.508808453653585	1.31349446642314	2.94078392549315	0.000871941360264011
ELMO3	0.605934413457787	1.65034363091125	0.412088830498895	0.890964486875159	0.0102427462510422
ELOB	0.616124838673841	1.62304769623055	0.423361420607282	0.896656611474763	0.0109846020874368
ELOC	0.466089930082874	2.14550870005321	0.309938735745352	0.700912141240534	0.000200811757171489
ELOVL6	0.541078330436474	1.84816124348082	0.36719535427865	0.797302461092014	0.00170036140139758
EMC4	0.54504676026488	1.8347049701094	0.369704071500414	0.803550714682646	0.00195664398922832
EMC7	0.489435324993482	2.04317087250152	0.331396727954903	0.722840381767661	0.000279844838801502
EMC8	0.48533345529425	2.06043904266545	0.325263493231853	0.724177682799321	0.000319382493033628
EMD	0.525046759895878	1.90459226945484	0.34643342175637	0.795749147641502	0.00197240801636569
EML5	1.74766225776088	0.572192936912885	1.19944465544938	2.54644793598879	0.00336950865205094
ENDOU	1.55453458376219	0.643279352190326	1.05838082189307	2.2832781189197	0.0234135614418354
ENO1	0.628445072078624	1.59122896244923	0.427317580246164	0.924238147170056	0.0177761962437121
ENPP3	1.89274430712416	0.52833338144834	1.27667006418535	2.80611342949982	0.00126020099849799
ENPP6	1.58470037697694	0.631034115046816	1.08549787134924	2.31347785295004	0.0165009892759164
EPB41L4A	1.6285668584515	0.614036810837988	1.09347150152493	2.42551361306429	0.0155600354124784
EPHA3	1.55221605063723	0.644240213589769	1.06487456604592	2.26259011594419	0.0214322657254036
EPHB2	0.613691834474068	1.62948232944471	0.416323120501554	0.90462827826239	0.0130465510101493
EPHX3	1.81238257557411	0.55175988418628	1.21012747535006	2.71436742587342	0.00359420724130292
EPN2	1.54904364885382	0.645559601073817	1.06819018850696	2.2463567367233	0.0203962863441763
EPOP	0.576992207560001	1.73312565906015	0.393207325957953	0.846678038802777	0.00454412147649256
EPPIN	1.4868321833154	0.672570859860028	1.05689094846254	2.09167269769724	0.0178755527304185
EPX	1.82812333720479	0.547009044547839	1.2307426650656	2.71546199778055	0.0024670280262
ERBIN	1.59345009314488	0.627569074363898	1.08294450342521	2.34461063453635	0.0174313773222977
ERG28	0.536608609565666	1.86355563845576	0.363142772811468	0.792935510269651	0.00149171987084131
ERGIC3	0.608771180504948	1.64265331872403	0.412156424775576	0.899178874659508	0.0118787159336964
ERH	0.633020184138277	1.57972845899264	0.433921205838596	0.923473082519757	0.017184614876718
ERP44	0.523069481311268	1.91179190476403	0.357974456026508	0.764305043762616	0.000715811380369561
ERVW-1	1.84427571219171	0.542218277554399	1.25171080397288	2.71736322142821	0.00181320816746454
ESD	0.432447840721538	2.31241760470235	0.287083455056801	0.651417320122886	4.10259734952723e-05
ESR1	1.55942963342023	0.641260098287821	1.05613092274573	2.30257511565604	0.0245901719636818
ETFB	0.634392667940851	1.5763107780641	0.436586159698186	0.921820465896878	0.0163531432815563
ETV3L	1.53599250984058	0.651044841425555	1.06437960092207	2.21657103184102	0.0213457087583672
ETV6	1.59461603429672	0.627110212422412	1.08038924106816	2.35359646336553	0.0184578910041567
EVA1C	1.68446774330153	0.593659334811611	1.1384141489384	2.49244229867427	0.00873446318574555
EVI2B	1.54575476219859	0.646933151658324	1.05745964643309	2.25952620785025	0.0240545985467563
EVPLL	1.82193366811147	0.548867402530934	1.22892165170185	2.70110164175336	0.0024811203142592
EXOSC6	0.578062539553757	1.72991662938748	0.394578745527965	0.846868472827196	0.00447882953843555
EXOSC8	0.622136988929905	1.60736303707007	0.414021535318912	0.934865459828385	0.0214566826970378
EXPH5	1.8784648992393	0.532349579917601	1.26380909825907	2.79205964139275	0.00157325587641616
EZR	0.6260555384325	1.59730237752352	0.427270207575559	0.917324752001802	0.0156828934235757
F2RL1	0.537297085743098	1.86116773482397	0.360173112040365	0.801526123681527	0.00196762071577332
F3	0.598512886708266	1.67080780081421	0.405935855492892	0.882448965048701	0.00941406919244991
FABP4	0.635862203895412	1.57266777907825	0.431408036417593	0.937211892713462	0.0213053691107347
FADD	0.656661885637595	1.52285372711869	0.454245067115784	0.949277963076285	0.0245871535854493
FADS3	0.542316532564751	1.84394157277623	0.362835291217878	0.810580526789075	0.00255093407908582
FAH	0.560394845933695	1.7844560977963	0.37696995281929	0.833070065665402	0.00375953348526054
FAHD1	0.486263417636965	2.0564985226723	0.326292737936845	0.724662500388678	0.000332733993846982
FAHD2B	0.613838570954032	1.62909280602194	0.420998397375924	0.895010036948983	0.0105988670491365
FAIM2	1.53700070636854	0.650617788174406	1.06252663203715	2.22335243197442	0.0217100292452346
FAM102B	1.73792285518775	0.575399533422886	1.14975512382494	2.62697315975937	0.0080023308323099
FAM107A	1.56358614374911	0.639555424558981	1.06218555308727	2.30167094799804	0.0226718992829126
FAM13C	1.56212029660446	0.640155564314522	1.07631041819519	2.26720821410937	0.0183281138790061
FAM153A	1.83969933473215	0.543567082468719	1.24381838704205	2.72105130256408	0.00203097117383754
FAM162B	1.57762012579125	0.633866152980557	1.08667802037996	2.29036127962848	0.0154895976527531
FAM166C	0.444681460240889	2.24880074707475	0.300394556747486	0.65827291686977	3.65722643598832e-05
FAM167A	1.56719686537527	0.638081929649947	1.07129951990962	2.29264175816049	0.0201591641440166
FAM169A	0.650865800149695	1.53641503328337	0.447612956438933	0.946412036806842	0.0241671870319948
FAM172A	1.60184752441625	0.624279143150297	1.07630781195433	2.38399783312855	0.019162631184817
FAM177A1	0.575608291007241	1.73729255749622	0.389502408972465	0.850636342790112	0.00520957771318048
FAM178B	1.5486993659323	0.645703111912887	1.06401237733744	2.25417464789365	0.0215168804426536
FAM193A	1.55890263946951	0.641476879107919	1.05718826690148	2.29871775484951	0.0241302749477088
FAM207A	0.52243627998669	1.91410902785212	0.352805536925347	0.773626369429922	0.00102235009343843
FAM221B	1.53549817429068	0.651254437643305	1.08690884286029	2.16922942410275	0.0124813952120773
FAM241A	0.556158628833502	1.79804816136256	0.378671160436019	0.816836487018986	0.00258554223450368
FAM246A	0.199502522259292	5.01246795617102	0.0813071300936072	0.489517417992704	0.0047789030100902
FAM246B	0.235475553128297	4.24672534670789	0.096432882652806	0.57499822255354	0.0095947838063001
FAM3A	0.616704975456957	1.62152088891294	0.412476076275062	0.922053541111906	0.0172803164751014
FAM3D	1.66123928811364	0.601960239656693	1.1132429683999	2.47898801134037	0.0121786448939216
FAM53B	2.27753427931748	0.439071327742946	1.53420370792	3.38101281250239	3.11204825074153e-05
FAM78A	1.52648547653252	0.655099583568619	1.05434173120938	2.2100594532969	0.0244533621466075
FAM83E	1.68513068046168	0.593425786851159	1.1433955996679	2.48353711616348	0.00790412246624596
FAM90A1	1.5261402332967	0.655247780107234	1.05369019346619	2.21042582167834	0.0249507598964407
FASLG	1.53501116840372	0.651461058123711	1.05773877717119	2.22763818248747	0.0232355722434076
FAT4	1.77370472394782	0.563791699090845	1.20074754213904	2.62005820320099	0.00373780443185583
FAU	0.516067494106273	1.93773103599908	0.348537293379756	0.764123849963304	0.000817031343661304
FBXL6	0.526010716353821	1.90110195269739	0.35536717147079	0.778595480764048	0.00114328599169203
FCGBP	1.76558260665313	0.566385280548056	1.20269985978104	2.59190347081571	0.00351184358510025
FCHO2	1.74558876189366	0.572872615721456	1.18551976444086	2.57024827172457	0.00426787315777977
FCRL1	1.99994999212149	0.500012502282235	1.34048197515188	2.98385211075557	0.000573382555281958
FCRL2	1.88634308513324	0.530126257456166	1.27648794343472	2.78756274442788	0.00128432318291014
FCRL3	1.73323010553622	0.576957437333819	1.17123403285685	2.56489011970526	0.00548374442731764
FCRL4	1.69307259677632	0.590642127162201	1.15164219099987	2.48904984582599	0.00706520352723713
FCRL5	1.88670397136037	0.53002485561048	1.27832744070434	2.78461665000766	0.00122085907496982
FCRL6	1.80732293865237	0.553304547080915	1.23120350726253	2.65302704655352	0.00230459985357233
FCRLA	1.88339159924075	0.53095702476486	1.26293651448113	2.80866367819602	0.00164482784475398
FDCSP	1.81764887991112	0.550161261095102	1.2114711846391	2.72713663563228	0.00354249374449033
FEM1A	1.71017094388052	0.584736867140846	1.15653748517593	2.52882824359844	0.00681465553368396
FFAR4	1.64195660662953	0.609029493204889	1.12262535766729	2.40153269266644	0.0103201006186436
FGD2	1.59543684818578	0.626787579299758	1.08616085638668	2.34350070855691	0.0168402866003109
FGD3	2.09516490962577	0.477289398751251	1.41195082642164	3.10897229307352	0.000190493372684234
FGF22	1.60628870647307	0.622553091464923	1.09054130051696	2.36594744950954	0.0155202087076558
FGFR2	1.70095654307303	0.587904496486047	1.16197416207537	2.48994621038338	0.00596080187190057
FGG	0.584932191658566	1.70959987202024	0.418317175667725	0.817909683704367	0.00192332960651506
FGGY	0.552212144957023	1.8108982374479	0.369757278190509	0.824698446857682	0.0032633006546407
FHOD1	0.505279802860842	1.9791014688062	0.338399644827423	0.754456108573321	0.000707448381730648
FIBP	0.552909816611251	1.80861321314376	0.372400824829923	0.820914576235715	0.00288519719647936
FITM2	0.602899507706927	1.65865121337287	0.413975720688156	0.878041388004653	0.00775464034419832
FJX1	0.59151835032957	1.69056462820273	0.402466109160444	0.869374963041	0.00718718179825536
FKBP1A	0.628729680827316	1.59050865657264	0.428036517525418	0.923521698191895	0.0171197293563539
FKBP3	0.628436726164823	1.59125009466383	0.428742096668535	0.921142854554092	0.0166398607122472
FLI1	1.6796233107983	0.5953715893147	1.1478908021254	2.45766797761032	0.00707418835793032
FLT3	2.20435549760654	0.453647336414561	1.4617812023671	3.32415217267779	0.00012004614877894
FMNL3	1.56528367532736	0.638861834287554	1.07023790080419	2.28931621876339	0.0201246668758497
FMOD	1.60822396916221	0.62180393973418	1.08985053602081	2.37315507907266	0.0158350892210313
FOSL1	0.510274589539231	1.95972917425299	0.338913402558774	0.768279314903386	0.00109891353336465
FOXA2	0.393306595144121	2.54254571966576	0.26270370409195	0.58883858649255	3.50531501564813e-06
FOXD1	0.498610559502975	2.00557324938489	0.329052022007371	0.755541596526949	0.000913549065598328
FOXD2	0.592456959142521	1.68788632586463	0.400883506754463	0.875579170812307	0.00805984597781571
FOXD4L3	1.52220224547691	0.656942927900292	1.07918341745467	2.1470860640168	0.0132632737641947
FOXF1	1.59361857894085	0.627502724437749	1.09802918238467	2.31288950775424	0.0137812797782057
FOXI3	0.624900667235253	1.6002543322994	0.421482187625391	0.926494298872095	0.017861796127278
FOXL2	0.509262921405433	1.96362224298651	0.339400872625026	0.764136877764979	0.000910859592408973
FOXL2NB	0.599085935546162	1.6692096086154	0.409663902827433	0.87609368482828	0.00769799890768517
FOXN1	1.56819387171059	0.637676258044038	1.06784376302392	2.30298860603594	0.02108767705749
FOXP1	1.54646635889675	0.646635469466921	1.05514243962928	2.26657379077618	0.0246037453343197
FOXP2	1.572133279901	0.636078386473042	1.06835268993848	2.31347107846437	0.0212408805722212
FPGT-TNNI3K	1.91045292894202	0.523436084109011	1.29346017722241	2.82175706525485	0.00103230346403777
FRMD4A	1.69580093684685	0.589691854905676	1.16098774130578	2.47697776220812	0.00582359018496903
FRMD5	0.495874648412254	2.01663868722047	0.341862947625002	0.719269720940044	0.000185730117834927
FRS2	1.63489419563534	0.611660376964877	1.11586773335791	2.39533678680609	0.0110268238130918
FRZB	1.82197304669886	0.548855539774229	1.22380349592272	2.71251536211231	0.0028228462335918
FSCN1	0.624701677265702	1.60076407090336	0.417880097633213	0.933885551833862	0.0209581823297476
FST	0.523779230748656	1.9092013224172	0.351027701808965	0.781547100556061	0.00132167737389588
FSTL3	0.528164633207664	1.89334903764149	0.349475391293333	0.798218949663444	0.00208182925206418
FTH1	0.641516592824656	1.5588061340657	0.44524966451287	0.924298369364544	0.0166691617584055
FUCA2	0.620206637233017	1.61236584706895	0.423279742402631	0.908751906444878	0.0138832991679409
FUNDC2	0.628267491072958	1.591678726353	0.426493007700556	0.925501785989996	0.0180815245851294
FUT7	2.23308170140057	0.447811649422773	1.4963325288262	3.33258402732301	6.08029094543129e-05
FXR1	0.602103613670283	1.66084371077635	0.406450485985788	0.891938314984545	0.0106175595035097
FXYD5	0.575095569631502	1.73884142533172	0.392592590215105	0.842437994126605	0.00419421996921004
G6PD	0.614856523719026	1.62639568976416	0.412606557240009	0.916244635782507	0.015740427325255
GABARAPL2	0.422454477871403	2.36711894980648	0.285662239139461	0.624751057091839	1.09564117270845e-05
GALE	0.626762566799972	1.59550051801218	0.418908372197033	0.937749974013222	0.0226780968039293
GALNT3	0.601195487364125	1.66335247189627	0.400020208284431	0.90354438736253	0.0132860162606264
GALP	1.49890306408599	0.667154550524443	1.082396092415	2.07568228605999	0.0116018293912201
GALT	0.622128316192868	1.60738544440402	0.418257962590826	0.92537064784493	0.0183348168008873
GAPDH	0.532347357608312	1.8784727409801	0.35984309716958	0.787547993505066	0.00134891506521494
GAR1	0.588560464168581	1.69906077774461	0.403328904419069	0.858860885463376	0.00574721212057964
GARNL3	1.61685576010441	0.618484359999698	1.08995356124924	2.39847149633288	0.0158673860032257
GARS1	0.496828678702498	2.01276625699541	0.332785863909421	0.741734438721396	0.000519395427451561
GCSAM	1.84133154824598	0.543085247712494	1.23765477471812	2.73945686618318	0.00236272271429542
GCSAML	1.55977297528116	0.641118942209998	1.08018928697705	2.25228278390539	0.0169854778598498
GDI1	0.516343521814938	1.93669516078176	0.344613630090872	0.773650863577133	0.00109910503587545
GEMIN6	0.600335296571383	1.66573580749153	0.405161856192789	0.889527142796875	0.0103973916825251
GFI1	1.61268205663102	0.62008502909064	1.09020544128539	2.38555350880775	0.0161593876935585
GGT6	1.59908969775601	0.625355789236398	1.08567600931045	2.35529553894582	0.0169360819479427
GHITM	0.590806463718216	1.69260165792118	0.40072640995641	0.87104884753963	0.00718331883010673
GHRL	1.66169636794056	0.601794659537808	1.12513601141511	2.45413424795991	0.010101409444865
GIMAP4	1.62505120699101	0.61536522399908	1.112978014437	2.37272559842863	0.0114072714443249
GIMAP5	1.58357761096576	0.631481522014029	1.06470602324774	2.3553149838512	0.0220722502960446
GIMAP6	1.5869368157565	0.630144811104715	1.08066393594966	2.33039002545257	0.0178234483893052
GIMAP7	1.64202242887208	0.60900507959986	1.12309791193298	2.40071469127606	0.0100700323013184
GIT2	1.56321734055484	0.639706312140232	1.06224477516738	2.30045702359543	0.022463682935283
GJD3	1.82622288136638	0.547578288610533	1.25686636527912	2.65349611108853	0.00143075228669095
GKN2	0.615561934111131	1.62453190261675	0.460377139468133	0.82305671207826	0.0014640919729385
GLA	0.588800549900895	1.69836797905219	0.39809177691306	0.870869753331553	0.00743950534398064
GLCCI1	1.6070929877446	0.622241530282203	1.07829686995894	2.3952103944772	0.0188421694868718
GLRX3	0.632860086360028	1.58012809079432	0.425993101429039	0.940183978482429	0.0229114631996862
GLRX5	0.643596289733852	1.55376905670717	0.437348490418401	0.947107840164052	0.0243493794274739
GLS	0.640290992273057	1.56178989251428	0.440312432625381	0.931094660083835	0.0185497973905393
GMIP	1.67212390398761	0.598041806360904	1.13949599772836	2.45371493700789	0.00831745155420537
GNA14	1.79410859803547	0.557379860447127	1.2387745786903	2.59839499204764	0.00177317337688097
GNG10	0.518714980208578	1.92784098812395	0.348884597769655	0.771215560712232	0.00101460314057932
GNG7	1.90425820865083	0.525138867962922	1.27519045118029	2.84365313577885	0.00148972280852824
GNG8	1.94046301805692	0.515340921571054	1.32065485692743	2.85115880556934	0.000621038429084724
GNGT2	1.57081307517047	0.636612984579005	1.07363896016602	2.29821551627091	0.0194233728192257
GOLGA6C	0.443735504797266	2.25359474098626	0.252805598753141	0.778864072587073	0.0114857592160765
GOLGA6L7	0.627774488493415	1.59292870024056	0.454408537176248	0.867283019927751	0.0051168668390873
GORAB	1.63926562014813	0.610029264146732	1.09875265009499	2.44567489613547	0.0150317540023846
GOT2	0.489114127768478	2.04451260600951	0.327564684689586	0.730337063683851	0.000395842591772811
GPA33	1.56226450898163	0.640096471660779	1.06606346595113	2.28942316660865	0.0214141079256512
GPHA2	1.52362407137274	0.656329877421161	1.06377099539194	2.18226509363618	0.0183182664817884
GPN1	0.595990951007099	1.67787782400087	0.402583347496207	0.882314720396357	0.0091533906345539
GPR15	1.75242017854621	0.570639400437393	1.20213180680639	2.55460879147218	0.00325941289938723
GPR171	1.70316477194414	0.587142252160673	1.15969293211171	2.5013261356258	0.00614415329478658
GPR174	1.69803858979604	0.588914766725129	1.15731524197666	2.49139987779982	0.00639639563016428
GPR21	1.55804355929432	0.641830579148204	1.06443670314388	2.28054869349087	0.0217107592647786
GPR25	1.56418083482384	0.639312269871035	1.06060398899351	2.3068569507758	0.023391967198481
GPR31	1.70335608574919	0.587076306807669	1.14774931593391	2.52792305303876	0.00768384952669561
GPR55	1.79606693946859	0.556772121364183	1.22816989976036	2.62655553737433	0.00231340102344403
GPR87	0.638357733185446	1.5665197553258	0.438679630921737	0.928925272097627	0.0184674174649606
GPRIN3	1.72194887008635	0.580737336265886	1.16678468001742	2.54126400695234	0.0058538531992424
GPS1	0.626921583253974	1.59509582491896	0.427679238080839	0.918984688883541	0.0159639477560383
GRAP	1.58809957985749	0.629683435902513	1.0940948643188	2.30515685412143	0.0144462966783997
GRB14	0.574881488609118	1.73948895522697	0.384814945738587	0.858825078405204	0.00607757219187579
GREB1L	0.591166141393511	1.69157184415666	0.400877675808995	0.871780664824567	0.0071953563085982
GRHL3	1.67042421331395	0.598650326084596	1.12997729173102	2.46935674977239	0.00952792624855233
GRIA4	1.59394018729791	0.627376113588822	1.10422122076564	2.30084812074311	0.0115298013962309
GRIN3A	1.69547496235224	0.589805229923678	1.14668194411491	2.50691603082854	0.0076617689939309
GRM3	0.559651226785505	1.78682713829423	0.390050942606263	0.802996381830796	0.00170712533505345
GRPEL1	0.621388836996303	1.60929830158174	0.423692300940517	0.911331373939283	0.0144524016149871
GSTO1	0.519631073307812	1.92444226561415	0.348040068111408	0.775820019264552	0.0011717895196715
GSTP1	0.573369936209162	1.74407470090166	0.391783435290863	0.839119406629404	0.00392845694386974
GTF2F2	0.4618707710824	2.16510778037867	0.307992165577186	0.692629985507829	0.000145881683227969
GTF2H5	0.640149282573994	1.56213562558263	0.435041309729724	0.941959061852281	0.0228766334924961
GTSF1L	1.7995508513393	0.555694216285003	1.19677491968238	2.70592507688534	0.0043822406949457
GUCA2A	0.688200372321143	1.4530651830763	0.508449966082337	0.93149726434688	0.0188303507648597
GUCY1A1	1.59736348592903	0.626031588181944	1.08236979838946	2.35739218701041	0.017658446338265
GUCY2C	1.55545368615259	0.642899244704289	1.06624189685272	2.26912502398119	0.0211596662688784
GUCY2F	0.679295182554892	1.47211407600288	0.498336904173538	0.925963823224286	0.0167699562001847
GZMM	1.98137945590137	0.504698883912208	1.35360287758296	2.90030747812694	0.00037176698401668
H1-7	1.68505978393785	0.593450754407704	1.18449169389145	2.39716875186875	0.00283242435847382
H2AC11	0.635467503588925	1.5736445913478	0.437417528930809	0.923188764530323	0.0166238144213508
H2AJ	0.603405223632908	1.65726109227117	0.411119929071113	0.88562445690756	0.00934555568835609
H2BC9	0.638069517538201	1.56722735143061	0.434767431677573	0.936437919557337	0.0210487701836035
H3-4	1.45536799139832	0.68711144254258	1.05194666990086	2.01350130286207	0.01942555550041
H3C7	0.431896167716732	2.31537132011755	0.283927087897492	0.656979582574189	6.00408654053285e-05
H4C15	0.663765200023229	1.50655683661181	0.490075002377948	0.899013903227199	0.00971255145679897
HACD1	0.5531892458122	1.80769963908425	0.372254275389654	0.822068037665781	0.00324285270495533
HAVCR1	1.78194531591583	0.561184448853891	1.22307291490554	2.59618954047366	0.0020938999153246
HBEGF	0.536298239736814	1.86463412688199	0.360857512226407	0.797034264771938	0.00185867551872936
HCAR1	1.68350103652464	0.59400022827688	1.15303805408581	2.45800711428091	0.00665827181166749
HDAC6	1.62511951187542	0.615339359777902	1.10030724952142	2.40025086540775	0.0139334942885829
HDC	1.53022679944118	0.653497900027101	1.05727037617759	2.21475424876055	0.0233558971983117
HDDC2	0.630955075860675	1.58489889099619	0.428936506717216	0.928119433808901	0.0184787726256249
HEATR3	0.552421432812488	1.8102121688306	0.376686379124599	0.810141954534701	0.00215512394957143
HECA	1.80176075954113	0.555012642330318	1.2179345061503	2.66544860846696	0.00292215937485279
HES5	1.71232491933911	0.584001312312828	1.16117646032822	2.52507412056986	0.00606832650173596
HEXA	0.624313264504149	1.60175997669092	0.419444597946225	0.929245612279404	0.0196233277322846
HIVEP1	1.68434450535984	0.593702770910491	1.13698894872221	2.49520139656963	0.00871928096098852
HK1	0.54676812243593	1.82892886210128	0.373674803330518	0.800041579061685	0.0015984649786598
HLF	1.6494212117607	0.606273275055396	1.11551335162087	2.43886846343259	0.0116921745840216
HM13	0.484894388349811	2.06230474929436	0.326131434825591	0.72094420453176	0.0002952585151638
HMCN1	1.58287767869706	0.631760756663866	1.0767376275865	2.32693804091669	0.0188029501247549
HMGA2	0.434388905485241	2.30208457760434	0.29290836232955	0.644207354504844	2.54209247202231e-05
HMGB3	0.621452217935499	1.60913417176635	0.414381858598424	0.931997507041494	0.0207344098053172
HNF1A	1.69087175969	0.591410906397382	1.15692343437306	2.47125023382941	0.00589166783612056
HNRNPH2	0.623110902578699	1.60485075106465	0.418528926965116	0.927695009584852	0.0189245797778783
HOATZ	0.634647911936899	1.57567681416941	0.431078881967992	0.934348651659936	0.0200403540740841
HOOK1	1.72405131416057	0.580029139380282	1.17445009473507	2.53084651888022	0.00512128626136158
HOPX	1.6153773727972	0.619050394564084	1.09522368508	2.38256722539248	0.0148795048916758
HOXA1	0.543054785416699	1.84143483651042	0.363451922652746	0.811409932327536	0.00254242249781515
HOXB8	0.622700817907738	1.60590763853495	0.426620900378915	0.908901341398346	0.0133891890896809
HOXB9	0.552073482038998	1.81135307623662	0.370407116538293	0.82283821223277	0.00307637900790285
HPRT1	0.473232143897843	2.11312780185082	0.321049043390253	0.697552808920621	0.000114472213373243
HRG	0.615172121527812	1.62556131041252	0.417340459865947	0.906781813645831	0.0132593672033481
HS3ST1	0.635157876297806	1.57441171292526	0.433441316441519	0.930750052014412	0.0194521949260751
HS3ST4	1.70803256263275	0.585468931844372	1.15870067100118	2.51779886559746	0.00656777290017671
HSD11B1L	1.67143015905865	0.598290029996347	1.12216554654459	2.48954246119321	0.0109617947318043
HSD17B12	0.609358367680729	1.64107043250442	0.413397702741185	0.898209200971279	0.0117565728627248
HSF5	1.65125729133928	0.605599142692618	1.11785619858332	2.43917835376022	0.0105251392903347
HSP90AA1	0.639483677419144	1.56376157095337	0.437688121317841	0.934316820054954	0.0201220576945197
HSP90AB1	0.588728149665705	1.69857683986714	0.403676592863691	0.858610185321895	0.00544468838670537
HSPA5	0.604003231096547	1.65562028233613	0.406464111976596	0.897545176623307	0.0119293326819306
HSPH1	0.572122253952186	1.74787817305141	0.381392298961954	0.858234092188583	0.00661559240984489
HTATIP2	0.574455094604442	1.74078010516832	0.383356361955774	0.860814345256827	0.00656768907022698
HTR1D	0.580577095548726	1.72242413224184	0.397392952870723	0.848202670532629	0.0045439386451188
HTR1F	1.7052726373777	0.5864164932229	1.15998733553188	2.50688492771841	0.00619495474082998
HTR3D	1.43081724527524	0.698901277086325	1.03753577580505	1.97317339519066	0.0244406201196104
HTR3E	1.64307640396948	0.608614424493052	1.1291211779533	2.39097461104653	0.00872933975520684
HUNK	1.82468721410603	0.548039133649505	1.24648010869459	2.67110835230972	0.00188793449958542
ICAM3	1.62353058744703	0.615941582950083	1.11410677436166	2.36588774885273	0.011275074670854
ID2	1.59055809065903	0.6287101400903	1.07102799136592	2.36209983320274	0.0204786351578216
IDO2	1.79622784076595	0.556722247203104	1.21253672559441	2.6608962745941	0.00309333528508852
IFNA2	2.47216984634455	0.404502951720183	1.016873937348	6.0102078779935	0.0202217755884035
IGF2BP2	0.452589927750628	2.20950564448043	0.304850470260949	0.671928249039535	6.28824522069668e-05
IGLL1	1.68453670697912	0.593635030840795	1.17538821722795	2.41423546328586	0.0035711641025239
IGSF11	0.591010069910413	1.69201854741931	0.396772151441649	0.880336236972215	0.00875295577219412
IKZF1	1.7470671000551	0.572387860757301	1.18565160556142	2.57431731022677	0.00447393946587692
